date,sku_id,location_id,units_sold
2024-11-19,sku_2,store_2,27
2024-11-19,sku_2,store_3,26
2024-11-19,sku_3,store_1,9
2024-11-19,sku_3,store_2,14
2024-11-19,sku_3,store_3,18
2024-11-19,sku_4,store_1,13
2024-11-19,sku_4,store_2,0
2024-11-19,sku_4,store_3,9
2024-11-20,sku_1,store_1,36
2024-11-20,sku_1,store_2,39
2024-11-20,sku_1,store_3,38
2024-11-20,sku_2,store_1,28
2024-11-20,sku_2,store_2,21
2024-11-20,sku_2,store_3,15
2024-11-20,sku_3,store_1,16
2024-11-20,sku_3,store_2,23
2024-11-20,sku_3,store_3,25
2024-11-20,sku_4,store_1,14
2024-11-20,sku_4,store_2,12
2024-11-20,sku_4,store_3,12
2024-11-21,sku_1,store_1,32
2024-11-21,sku_1,store_2,34
2024-11-21,sku_1,store_3,43
2024-11-21,sku_2,store_1,20
2024-11-21,sku_2,store_2,33
2024-11-21,sku_2,store_3,23
2024-11-21,sku_3,store_1,25
2024-11-21,sku_3,store_2,11
2024-11-21,sku_3,store_3,21
2024-11-21,sku_4,store_1,6
2024-11-21,sku_4,store_2,3
2024-11-21,sku_4,store_3,11
2024-11-22,sku_1,store_1,40
2024-11-22,sku_1,store_2,31
2024-11-22,sku_1,store_3,28
2024-11-22,sku_2,store_1,25
2024-11-22,sku_2,store_2,25
2024-11-22,sku_2,store_3,28
2024-11-22,sku_3,store_1,23
2024-11-22,sku_3,store_2,18
2024-11-22,sku_3,store_3,27
2024-11-22,sku_4,store_1,11
2024-11-22,sku_4,store_2,8
2024-11-22,sku_4,store_3,2
2024-11-23,sku_1,store_1,34
2024-11-23,sku_1,store_2,33
2024-11-23,sku_1,store_3,40
2024-11-23,sku_2,store_1,27
2024-11-23,sku_2,store_2,19
2024-11-23,sku_2,store_3,26
2024-11-23,sku_3,store_1,21
2024-11-23,sku_3,store_2,26
2024-11-23,sku_3,store_3,22
2024-11-23,sku_4,store_1,14
2024-11-23,sku_4,store_2,10
2024-11-23,sku_4,store_3,12
2024-11-24,sku_1,store_1,41
2024-11-24,sku_1,store_2,28
2024-11-24,sku_1,store_3,33
2024-11-24,sku_2,store_1,21
2024-11-24,sku_2,store_2,27
2024-11-24,sku_2,store_3,31
2024-11-24,sku_3,store_1,15
2024-11-24,sku_3,store_2,6
2024-11-24,sku_3,store_3,16
2024-11-24,sku_4,store_1,15
2024-11-24,sku_4,store_2,13
2024-11-24,sku_4,store_3,12
2024-11-25,sku_1,store_1,34
2024-11-25,sku_1,store_2,29
2024-11-25,sku_1,store_3,38
2024-11-25,sku_2,store_1,21
2024-11-25,sku_2,store_2,36
2024-11-25,sku_2,store_3,28
2024-11-25,sku_3,store_1,15
2024-11-25,sku_3,store_2,15
2024-11-25,sku_3,store_3,18
2024-11-25,sku_4,store_1,9
2024-11-25,sku_4,store_2,16
2024-11-25,sku_4,store_3,11
2024-11-26,sku_1,store_1,31
2024-11-26,sku_1,store_2,44
2024-11-26,sku_1,store_3,35
2024-11-26,sku_2,store_1,29
2024-11-26,sku_2,store_2,22
2024-11-26,sku_2,store_3,27
2024-11-26,sku_3,store_1,20
2024-11-26,sku_3,store_2,9
2024-11-26,sku_3,store_3,28
2024-11-26,sku_4,store_1,16
2024-11-26,sku_4,store_2,8
2024-11-26,sku_4,store_3,4
2024-11-27,sku_1,store_1,37
2024-11-27,sku_1,store_2,35
2024-11-27,sku_1,store_3,37
2024-11-27,sku_2,store_1,26
2024-11-27,sku_2,store_2,28
2024-11-27,sku_2,store_3,32
2024-11-27,sku_3,store_1,21
2024-11-27,sku_3,store_2,13
2024-11-27,sku_3,store_3,25
2024-11-27,sku_4,store_1,18
2024-11-27,sku_4,store_2,26
2024-11-27,sku_4,store_3,4
2024-11-28,sku_1,store_1,36
2024-11-28,sku_1,store_2,25
2024-11-28,sku_1,store_3,38
2024-11-28,sku_2,store_1,22
2024-11-28,sku_2,store_2,35
2024-11-28,sku_2,store_3,21
2024-11-28,sku_3,store_1,10
2024-11-28,sku_3,store_2,16
2024-11-28,sku_3,store_3,8
2024-11-28,sku_4,store_1,14
2024-11-28,sku_4,store_2,0
2024-11-28,sku_4,store_3,10
2024-11-29,sku_1,store_1,25
2024-11-29,sku_1,store_2,33
2024-11-29,sku_1,store_3,43
2024-11-29,sku_2,store_1,27
2024-11-29,sku_2,store_2,21
2024-11-29,sku_2,store_3,25
2024-11-29,sku_3,store_1,18
2024-11-29,sku_3,store_2,20
2024-11-29,sku_3,store_3,11
2024-11-29,sku_4,store_1,13
2024-11-29,sku_4,store_2,0
2024-11-29,sku_4,store_3,7
2024-11-30,sku_1,store_1,33
2024-11-30,sku_1,store_2,38
2024-11-30,sku_1,store_3,35
2024-11-30,sku_2,store_1,18
2024-11-30,sku_2,store_2,20
2024-11-30,sku_2,store_3,26
2024-11-30,sku_3,store_1,18
2024-11-30,sku_3,store_2,15
2024-11-30,sku_3,store_3,16
2024-11-30,sku_4,store_1,13
2024-11-30,sku_4,store_2,7
2024-11-30,sku_4,store_3,10
2024-12-01,sku_1,store_1,46
2024-12-01,sku_1,store_2,28
2024-12-01,sku_1,store_3,26
2024-12-01,sku_2,store_1,29
2024-12-01,sku_2,store_2,22
2024-12-01,sku_2,store_3,23
2024-12-01,sku_3,store_1,14
2024-12-01,sku_3,store_2,17
2024-12-01,sku_3,store_3,26
2024-12-01,sku_4,store_1,14
2024-12-01,sku_4,store_2,14
2024-12-01,sku_4,store_3,3
2024-12-02,sku_1,store_1,29
2024-12-02,sku_1,store_2,21
2024-12-02,sku_1,store_3,31
2024-12-02,sku_2,store_1,30
2024-12-02,sku_2,store_2,28
2024-12-02,sku_2,store_3,24
2024-12-02,sku_3,store_1,18
2024-12-02,sku_3,store_2,15
2024-12-02,sku_3,store_3,19
2024-12-02,sku_4,store_1,14
2024-12-02,sku_4,store_2,2
2024-12-02,sku_4,store_3,11
2024-12-03,sku_1,store_1,40
2024-12-03,sku_1,store_2,33
2024-12-03,sku_1,store_3,39
2024-12-03,sku_2,store_1,39
2024-12-03,sku_2,store_2,24
2024-12-03,sku_2,store_3,27
2024-12-03,sku_3,store_1,14
2024-12-03,sku_3,store_2,19
2024-12-03,sku_3,store_3,20
2024-12-03,sku_4,store_1,11
2024-12-03,sku_4,store_2,5
2024-12-03,sku_4,store_3,11
2024-12-04,sku_1,store_1,42
2024-12-04,sku_1,store_2,37
2024-12-04,sku_1,store_3,40
2024-12-04,sku_2,store_1,24
2024-12-04,sku_2,store_2,29
2024-12-04,sku_2,store_3,26
2024-12-04,sku_3,store_1,13
2024-12-04,sku_3,store_2,20
2024-12-04,sku_3,store_3,13
2024-12-04,sku_4,store_1,7
2024-12-04,sku_4,store_2,11
2024-12-04,sku_4,store_3,11
2024-12-05,sku_1,store_1,29
2024-12-05,sku_1,store_2,40
2024-12-05,sku_1,store_3,38
2024-12-05,sku_2,store_1,21
2024-12-05,sku_2,store_2,17
2024-12-05,sku_2,store_3,24
2024-12-05,sku_3,store_1,16
2024-12-05,sku_3,store_2,19
2024-12-05,sku_3,store_3,16
2024-12-05,sku_4,store_1,0
2024-12-05,sku_4,store_2,8
2024-12-05,sku_4,store_3,8
2024-12-06,sku_1,store_1,38
2024-12-06,sku_1,store_2,32
2024-12-06,sku_1,store_3,43
2024-12-06,sku_2,store_1,15
2024-12-06,sku_2,store_2,32
2024-12-06,sku_2,store_3,24
2024-12-06,sku_3,store_1,22
2024-12-06,sku_3,store_2,18
2024-12-06,sku_3,store_3,24
2024-12-06,sku_4,store_1,8
2024-12-06,sku_4,store_2,5
2024-12-06,sku_4,store_3,17
2024-12-07,sku_1,store_1,34
2024-12-07,sku_1,store_2,36
2024-12-07,sku_1,store_3,41
2024-12-07,sku_2,store_1,20
2024-12-07,sku_2,store_2,28
2024-12-07,sku_2,store_3,22
2024-12-07,sku_3,store_1,17
2024-12-07,sku_3,store_2,18
2024-12-07,sku_3,store_3,10
2024-12-07,sku_4,store_1,6
2024-12-07,sku_4,store_2,17
2024-12-07,sku_4,store_3,14
2024-12-08,sku_1,store_1,35
2024-12-08,sku_1,store_2,36
2024-12-08,sku_1,store_3,34
2024-12-08,sku_2,store_1,32
2024-12-08,sku_2,store_2,24
2024-12-08,sku_2,store_3,26
2024-12-08,sku_3,store_1,24
2024-12-08,sku_3,store_2,14
2024-12-08,sku_3,store_3,26
2024-12-08,sku_4,store_1,2
2024-12-08,sku_4,store_2,18
2024-12-08,sku_4,store_3,8
2024-12-09,sku_1,store_1,34
2024-12-09,sku_1,store_2,26
2024-12-09,sku_1,store_3,33
2024-12-09,sku_2,store_1,20
2024-12-09,sku_2,store_2,22
2024-12-09,sku_2,store_3,24
2024-12-09,sku_3,store_1,23
2024-12-09,sku_3,store_2,19
2024-12-09,sku_3,store_3,20
2024-12-09,sku_4,store_1,5
2024-12-09,sku_4,store_2,6
2024-12-09,sku_4,store_3,19
2024-12-10,sku_1,store_1,31
2024-12-10,sku_1,store_2,43
2024-12-10,sku_1,store_3,34
2024-12-10,sku_2,store_1,25
2024-12-10,sku_2,store_2,30
2024-12-10,sku_2,store_3,31
2024-12-10,sku_3,store_1,17
2024-12-10,sku_3,store_2,16
2024-12-10,sku_3,store_3,18
2024-12-10,sku_4,store_1,12
2024-12-10,sku_4,store_2,14
2024-12-10,sku_4,store_3,10
2024-12-11,sku_1,store_1,38
2024-12-11,sku_1,store_2,43
2024-12-11,sku_1,store_3,37
2024-12-11,sku_2,store_1,27
2024-12-11,sku_2,store_2,17
2024-12-11,sku_2,store_3,12
2024-12-11,sku_3,store_1,20
2024-12-11,sku_3,store_2,18
2024-12-11,sku_3,store_3,15
2024-12-11,sku_4,store_1,11
2024-12-11,sku_4,store_2,10
2024-12-11,sku_4,store_3,16
2024-12-12,sku_1,store_1,35
2024-12-12,sku_1,store_2,31
2024-12-12,sku_1,store_3,40
2024-12-12,sku_2,store_1,24
2024-12-12,sku_2,store_2,28
2024-12-12,sku_2,store_3,23
2024-12-12,sku_3,store_1,15
2024-12-12,sku_3,store_2,18
2024-12-12,sku_3,store_3,18
2024-12-12,sku_4,store_1,12
2024-12-12,sku_4,store_2,9
2024-12-12,sku_4,store_3,1
2024-12-13,sku_1,store_1,33
2024-12-13,sku_1,store_2,39
2024-12-13,sku_1,store_3,34
2024-12-13,sku_2,store_1,24
2024-12-13,sku_2,store_2,30
2024-12-13,sku_2,store_3,21
2024-12-13,sku_3,store_1,10
2024-12-13,sku_3,store_2,17
2024-12-13,sku_3,store_3,16
2024-12-13,sku_4,store_1,5
2024-12-13,sku_4,store_2,9
2024-12-13,sku_4,store_3,12
2024-12-14,sku_1,store_1,35
2024-12-14,sku_1,store_2,37
2024-12-14,sku_1,store_3,44
2024-12-14,sku_2,store_1,23
2024-12-14,sku_2,store_2,26
2024-12-14,sku_2,store_3,22
2024-12-14,sku_3,store_1,14
2024-12-14,sku_3,store_2,15
2024-12-14,sku_3,store_3,16
2024-12-14,sku_4,store_1,12
2024-12-14,sku_4,store_2,22
2024-12-14,sku_4,store_3,6
2024-12-15,sku_1,store_1,33
2024-12-15,sku_1,store_2,35
2024-12-15,sku_1,store_3,37
2024-12-15,sku_2,store_1,26
2024-12-15,sku_2,store_2,31
2024-12-15,sku_2,store_3,13
2024-12-15,sku_3,store_1,6
2024-12-15,sku_3,store_2,16
2024-12-15,sku_3,store_3,23
2024-12-15,sku_4,store_1,2
2024-12-15,sku_4,store_2,0
2024-12-15,sku_4,store_3,13
2024-12-16,sku_1,store_1,36
2024-12-16,sku_1,store_2,30
2024-12-16,sku_1,store_3,30
2024-12-16,sku_2,store_1,20
2024-12-16,sku_2,store_2,26
2024-12-16,sku_2,store_3,22
2024-12-16,sku_3,store_1,20
2024-12-16,sku_3,store_2,4
2024-12-16,sku_3,store_3,14
2024-12-16,sku_4,store_1,4
2024-12-16,sku_4,store_2,9
2024-12-16,sku_4,store_3,7
2024-12-17,sku_1,store_1,39
2024-12-17,sku_1,store_2,26
2024-12-17,sku_1,store_3,35
2024-12-17,sku_2,store_1,28
2024-12-17,sku_2,store_2,34
2024-12-17,sku_2,store_3,23
2024-12-17,sku_3,store_1,20
2024-12-17,sku_3,store_2,9
2024-12-17,sku_3,store_3,6
2024-12-17,sku_4,store_1,14
2024-12-17,sku_4,store_2,10
2024-12-17,sku_4,store_3,16
2024-12-18,sku_1,store_1,28
2024-12-18,sku_1,store_2,38
2024-12-18,sku_1,store_3,44
2024-12-18,sku_2,store_1,27
2024-12-18,sku_2,store_2,26
2024-12-18,sku_2,store_3,25
2024-12-18,sku_3,store_1,10
2024-12-18,sku_3,store_2,25
2024-12-18,sku_3,store_3,15
2024-12-18,sku_4,store_1,13
2024-12-18,sku_4,store_2,2
2024-12-18,sku_4,store_3,4
2024-12-19,sku_1,store_1,42
2024-12-19,sku_1,store_2,33
2024-12-19,sku_1,store_3,42
2024-12-19,sku_2,store_1,25
2024-12-19,sku_2,store_2,16
2024-12-19,sku_2,store_3,29
2024-12-19,sku_3,store_1,15
2024-12-19,sku_3,store_2,21
2024-12-19,sku_3,store_3,18
2024-12-19,sku_4,store_1,2
2024-12-19,sku_4,store_2,11
2024-12-19,sku_4,store_3,21
2024-12-20,sku_1,store_1,37
2024-12-20,sku_1,store_2,35
2024-12-20,sku_1,store_3,40
2024-12-20,sku_2,store_1,26
2024-12-20,sku_2,store_2,26
2024-12-20,sku_2,store_3,20
2024-12-20,sku_3,store_1,19
2024-12-20,sku_3,store_2,23
2024-12-20,sku_3,store_3,14
2024-12-20,sku_4,store_1,17
2024-12-20,sku_4,store_2,10
2024-12-20,sku_4,store_3,6
2024-12-21,sku_1,store_1,40
2024-12-21,sku_1,store_2,34
2024-12-21,sku_1,store_3,39
2024-12-21,sku_2,store_1,24
2024-12-21,sku_2,store_2,25
2024-12-21,sku_2,store_3,27
2024-12-21,sku_3,store_1,19
2024-12-21,sku_3,store_2,8
2024-12-21,sku_3,store_3,12
2024-12-21,sku_4,store_1,15
2024-12-21,sku_4,store_2,9
2024-12-21,sku_4,store_3,7
2024-12-22,sku_1,store_1,28
2024-12-22,sku_1,store_2,30
2024-12-22,sku_1,store_3,25
2024-12-22,sku_2,store_1,24
2024-12-22,sku_2,store_2,22
2024-12-22,sku_2,store_3,20
2024-12-22,sku_3,store_1,18
2024-12-22,sku_3,store_2,20
2024-12-22,sku_3,store_3,28
2024-12-22,sku_4,store_1,2
2024-12-22,sku_4,store_2,16
2024-12-22,sku_4,store_3,15
2024-12-23,sku_1,store_1,31
2024-12-23,sku_1,store_2,36
2024-12-23,sku_1,store_3,33
2024-12-23,sku_2,store_1,26
2024-12-23,sku_2,store_2,33
2024-12-23,sku_2,store_3,28
2024-12-23,sku_3,store_1,21
2024-12-23,sku_3,store_2,16
2024-12-23,sku_3,store_3,11
2024-12-23,sku_4,store_1,9
2024-12-23,sku_4,store_2,16
2024-12-23,sku_4,store_3,2
2024-12-24,sku_1,store_1,30
2024-12-24,sku_1,store_2,36
2024-12-24,sku_1,store_3,30
2024-12-24,sku_2,store_1,21
2024-12-24,sku_2,store_2,23
2024-12-24,sku_2,store_3,18
2024-12-24,sku_3,store_1,13
2024-12-24,sku_3,store_2,22
2024-12-24,sku_3,store_3,11
2024-12-24,sku_4,store_1,2
2024-12-24,sku_4,store_2,7
2024-12-24,sku_4,store_3,14
2024-12-25,sku_1,store_1,34
2024-12-25,sku_1,store_2,33
2024-12-25,sku_1,store_3,35
2024-12-25,sku_2,store_1,16
2024-12-25,sku_2,store_2,27
2024-12-25,sku_2,store_3,27
2024-12-25,sku_3,store_1,16
2024-12-25,sku_3,store_2,23
2024-12-25,sku_3,store_3,12
2024-12-25,sku_4,store_1,16
2024-12-25,sku_4,store_2,11
2024-12-25,sku_4,store_3,8
2024-12-26,sku_1,store_1,35
2024-12-26,sku_1,store_2,34
2024-12-26,sku_1,store_3,41
2024-12-26,sku_2,store_1,20
2024-12-26,sku_2,store_2,21
2024-12-26,sku_2,store_3,30
2024-12-26,sku_3,store_1,15
2024-12-26,sku_3,store_2,23
2024-12-26,sku_3,store_3,26
2024-12-26,sku_4,store_1,8
2024-12-26,sku_4,store_2,13
2024-12-26,sku_4,store_3,4
2024-12-27,sku_1,store_1,39
2024-12-27,sku_1,store_2,36
2024-12-27,sku_1,store_3,37
2024-12-27,sku_2,store_1,22
2024-12-27,sku_2,store_2,17
2024-12-27,sku_2,store_3,28
2024-12-27,sku_3,store_1,8
2024-12-27,sku_3,store_2,16
2024-12-27,sku_3,store_3,23
2024-12-27,sku_4,store_1,11
2024-12-27,sku_4,store_2,20
2024-12-27,sku_4,store_3,15
2024-12-28,sku_1,store_1,32
2024-12-28,sku_1,store_2,35
2024-12-28,sku_1,store_3,35
2024-12-28,sku_2,store_1,17
2024-12-28,sku_2,store_2,20
2024-12-28,sku_2,store_3,22
2024-12-28,sku_3,store_1,8
2024-12-28,sku_3,store_2,18
2024-12-28,sku_3,store_3,17
2024-12-28,sku_4,store_1,2
2024-12-28,sku_4,store_2,12
2024-12-28,sku_4,store_3,14
2024-12-29,sku_1,store_1,36
2024-12-29,sku_1,store_2,33
2024-12-29,sku_1,store_3,38
2024-12-29,sku_2,store_1,28
2024-12-29,sku_2,store_2,27
2024-12-29,sku_2,store_3,21
2024-12-29,sku_3,store_1,19
2024-12-29,sku_3,store_2,24
2024-12-29,sku_3,store_3,15
2024-12-29,sku_4,store_1,20
2024-12-29,sku_4,store_2,7
2024-12-29,sku_4,store_3,10
2024-12-30,sku_1,store_1,32
2024-12-30,sku_1,store_2,36
2024-12-30,sku_1,store_3,26
2024-12-30,sku_2,store_1,22
2024-12-30,sku_2,store_2,20
2024-12-30,sku_2,store_3,26
2024-12-30,sku_3,store_1,23
2024-12-30,sku_3,store_2,21
2024-12-30,sku_3,store_3,6
2024-12-30,sku_4,store_1,20
2024-12-30,sku_4,store_2,11
2024-12-30,sku_4,store_3,6
2024-12-31,sku_1,store_1,36
2024-12-31,sku_1,store_2,36
2024-12-31,sku_1,store_3,32
2024-12-31,sku_2,store_1,26
2024-12-31,sku_2,store_2,22
2024-12-31,sku_2,store_3,23
2024-12-31,sku_3,store_1,15
2024-12-31,sku_3,store_2,11
2024-12-31,sku_3,store_3,19
2024-12-31,sku_4,store_1,13
2024-12-31,sku_4,store_2,13
2024-12-31,sku_4,store_3,14
